未登録,10,10,-100000,名詞,*,*,*,*,未登録,未登録,未登録,
のはどれか。,10,10,-5000,その他,文末,*,*,*,のはどれか。,のはどれか。,のはどれか。,
はどれか。,10,10,-5000,その他,文末,*,*,*,はどれか。,はどれか。,はどれか。,
2つ選べ。,10,10,-50000,その他,文末,*,*,*,2つ選べ。,2つ選べ。,2つ選べ。,
3つ選べ。,10,10,-50000,その他,文末,*,*,*,3つ選べ。,3つ選べ。,3つ選べ。,
/分,10,10,10,名詞,単位,*,*,*,*,/分,/分,/分
L/分,10,10,10,名詞,単位,*,*,*,*,L/分,L/分,L/分
g/dL,10,10,1,名詞,単位,*,*,*,*,g/dL,g/dL,g/dL
μg/mL,10,10,1,名詞,単位,*,*,*,*,μg/mL,μg/mL,μg/mL
mg/dL,10,10,1,名詞,単位,*,*,*,*,mg/dL,mg/dL,mg/dL
mg/dl,10,10,1,名詞,単位,*,*,*,*,mg/dL,mg/dL,mg/dL
mg/L,10,10,1,名詞,単位,*,*,*,*,mg/L,mg/L,mg/L
mg/l,10,10,1,名詞,単位,*,*,*,*,mg/L,mg/L,mg/L
pg/mL,10,10,1,名詞,単位,*,*,*,*,pg/mL,pg/mL,pg/mL
mEq/L,10,10,1,名詞,単位,*,*,*,*,mEq/L,mEq/L,mEq/L
U/L,10,10,1,名詞,単位,*,*,*,*,U/L,U/L,U/L
U/mL,10,10,10,名詞,単位,*,*,*,*,U/mL,U/mL,U/mL
cm,10,10,10,名詞,単位,*,*,*,*,cm,cm,cm
mm,10,10,10,名詞,単位,*,*,*,*,mm,mm,mm
日目,10,10,-50000000,名詞,単位,*,*,*,*,日目,日目,日目
年前,10,10,-50000000,名詞,単位,*,*,*,*,年前,年前,年前
か月前,10,10,-50000000,名詞,単位,*,*,*,*,か月前,か月前,か月前
（基準0.9?1.1）,10,10,10,名詞,その他,基準値,*,*,*,（基準0.9?1.1）,（基準0.9?1.1）,（基準0.9?1.1）
（基準30?140）,10,10,10,名詞,その他,基準値,*,*,*,（基準30?140）,（基準30?140）,（基準30?140）
（基準対照32.2）,10,10,10,名詞,その他,基準値,*,*,*,（基準対照32.2）,（基準対照32.2）,（基準対照32.2）
（基準1.0以下）,10,10,10,名詞,その他,基準値,*,*,*,（基準1.0以下）,（基準1.0以下）,（基準1.0以下）
身長,10,10,10,名詞,所見,*,*,*,*,身長,身長,身長
体重,10,10,10,名詞,所見,*,*,*,*,体重,体重,体重
体温,10,10,10,名詞,所見,*,*,*,*,体温,体温,体温
心拍数,10,10,10,名詞,所見,*,*,*,*,心拍数,心拍数,心拍数
脈拍,10,10,10,名詞,所見,*,*,*,*,心拍数,心拍数,心拍数
呼吸数,10,10,10,名詞,所見,*,*,*,*,呼吸数,呼吸数,呼吸数
血圧,10,10,10,名詞,所見,*,*,*,*,血圧,血圧,血圧
SpO2,10,10,10,名詞,所見,*,*,*,*,SpO2,SpO2,SpO2
赤沈,10,10,10,名詞,所見,*,*,*,*,赤沈,赤沈,赤沈
赤血球,10,10,10,名詞,所見,*,*,*,*,赤血球,赤血球,赤血球
Hb,10,10,10,名詞,所見,*,*,*,*,ヘモグロビン<Hb>,ヘモグロビン<Hb>,ヘモグロビン<Hb>
Ht,10,10,10,名詞,所見,*,*,*,*,ヘマトクリット<Ht>,ヘマトクリット<Ht>,ヘマトクリット<Ht>
平均赤血球容積<MCV>,10,10,10,名詞,所見,*,*,*,*,平均赤血球容積<MCV>,平均赤血球容積<MCV>,平均赤血球容積<MCV>
平均赤血球ヘモグロビン<MCH>,10,10,10,名詞,所見,*,*,*,*,平均赤血球ヘモグロビン<MCH>,平均赤血球ヘモグロビン<MCH>,平均赤血球ヘモグロビン<MCH>
平均赤血球ヘモグロビン濃度<MCHC>,10,10,10,名詞,所見,*,*,*,*,平均赤血球ヘモグロビン濃度<MCHC>,平均赤血球ヘモグロビン濃度<MCHC>,平均赤血球ヘモグロビン濃度<MCHC>
網赤血球,10,10,10,名詞,所見,*,*,*,*,網赤血球,網赤血球,網赤血球
白血球,10,10,10,名詞,所見,*,*,*,*,白血球,白血球,白血球
白血球分画,10,10,10,名詞,所見,*,*,*,*,白血球分画,白血球分画,白血球分画
好中球,10,10,10,名詞,所見,*,*,*,*,好中球,好中球,好中球
桿状核好中球,10,10,10,名詞,所見,*,*,*,*,桿状核好中球,桿状核好中球,桿状核好中球
分葉核好中球,10,10,10,名詞,所見,*,*,*,*,分葉核好中球,分葉核好中球,分葉核好中球
好酸球,10,10,10,名詞,所見,*,*,*,*,好酸球,好酸球,好酸球
好塩基球,10,10,10,名詞,所見,*,*,*,*,好塩基球,好塩基球,好塩基球
単球,10,10,10,名詞,所見,*,*,*,*,単球,単球,単球
リンパ球,10,10,10,名詞,所見,*,*,*,*,リンパ球,リンパ球,リンパ球
血小板,10,10,10,名詞,所見,*,*,*,*,血小板,血小板,血小板
末梢血・骨髄血塗抹,10,10,10,名詞,所見,*,*,*,*,末梢血・骨髄血塗抹,末梢血・骨髄血塗抹,末梢血・骨髄血塗抹
出血時間,10,10,10,名詞,所見,*,*,*,*,出血時間,出血時間,出血時間
プロトロンビン時間<  PT>,10,10,10,名詞,所見,*,*,*,*,プロトロンビン時間<PT>,プロトロンビン時間<PT>,プロトロンビン時間<PT>
PT-INR,10,10,10,名詞,所見,*,*,*,*,PT-INR,PT-INR,PT-INR
活性化部分トロンボプラスチン時間<APTT>,10,10,10,名詞,所見,*,*,*,*,活性化部分トロンボプラスチン時間<APTT>,活性化部分トロンボプラスチン時間<APTT>,活性化部分トロンボプラスチン時間<APTT>
血漿アンチトロンビン,10,10,10,名詞,所見,*,*,*,*,血漿アンチトロンビン,血漿アンチトロンビン,血漿アンチトロンビン
トロンビン・アンチトロンビン複合体<TAT>,10,10,10,名詞,所見,*,*,*,*,トロンビン・アンチトロンビン複合体<TAT>,トロンビン・アンチトロンビン複合体<TAT>,トロンビン・アンチトロンビン複合体<TAT>
血漿フィブリノゲン,10,10,10,名詞,所見,*,*,*,*,血漿フィブリノゲン,血漿フィブリノゲン,血漿フィブリノゲン
血清FDP,10,10,10,名詞,所見,*,*,*,*,血清FDP,血清FDP,血清FDP
Dダイマー,10,10,10,名詞,所見,*,*,*,*,Dダイマー,Dダイマー,Dダイマー
プラスミン・プラスミンインヒビター複合体<PlC>,10,10,10,名詞,所見,*,*,*,*,プラスミン・プラスミンインヒビター複合体<PlC>,プラスミン・プラスミンインヒビター複合体<PlC>,プラスミン・プラスミンインヒビター複合体<PlC>
血小板凝集能,10,10,10,名詞,所見,*,*,*,*,血小板凝集能,血小板凝集能,血小板凝集能
Na,10,10,10,名詞,所見,*,*,*,*,Na,Na,Na
K,10,10,10,名詞,所見,*,*,*,*,K,K,K
Cl,10,10,10,名詞,所見,*,*,*,*,Cl,Cl,Cl
Ca,10,10,10,名詞,所見,*,*,*,*,Ca,Ca,Ca
P,10,10,10,名詞,所見,*,*,*,*,P,P,P
Mg,10,10,10,名詞,所見,*,*,*,*,Mg,Mg,Mg
浸透圧,10,10,10,名詞,所見,*,*,*,*,浸透圧,浸透圧,浸透圧
Cu,10,10,10,名詞,所見,*,*,*,*,Cu,Cu,Cu
Fe,10,10,10,名詞,所見,*,*,*,*,Fe,Fe,Fe
総鉄結合能<TIBC>,10,10,10,名詞,所見,*,*,*,*,総鉄結合能<TIBC>,総鉄結合能<TIBC>,総鉄結合能<TIBC>
不飽和鉄結合能<UIBC>,10,10,10,名詞,所見,*,*,*,*,不飽和鉄結合能<UIBC>,不飽和鉄結合能<UIBC>,不飽和鉄結合能<UIBC>
ビタミンB1,10,10,10,名詞,所見,*,*,*,*,ビタミンB1,ビタミンB1,ビタミンB1
ビタミンB12,10,10,10,名詞,所見,*,*,*,*,ビタミンB12,ビタミンB12,ビタミンB12
葉酸,10,10,10,名詞,所見,*,*,*,*,葉酸,葉酸,葉酸
甲状腺刺激ホルモン<TSH>,10,10,10,名詞,所見,*,*,*,*,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>
成長ホルモン<GH>,10,10,10,名詞,所見,*,*,*,*,成長ホルモン<GH>,成長ホルモン<GH>,成長ホルモン<GH>
黄体化ホルモン<LH>,10,10,10,名詞,所見,*,*,*,*,黄体化ホルモン<LH>,黄体化ホルモン<LH>,黄体化ホルモン<LH>
副腎皮質刺激ホルモン<ACTH>,10,10,10,名詞,所見,*,*,*,*,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>
卵胞刺激ホルモン<FSH>,10,10,10,名詞,所見,*,*,*,*,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>
プロラクチン<PRL>,10,10,10,名詞,所見,*,*,*,*,プロラクチン<PRL>,プロラクチン<PRL>,プロラクチン<PRL>
抗利尿ホルモン、バソプレシン<ADH>,10,10,10,名詞,所見,*,*,*,*,抗利尿ホルモン、バソプレシン<ADH>,抗利尿ホルモン、バソプレシン<ADH>,抗利尿ホルモン、バソプレシン<ADH>
遊離トリヨードサイロニン<FT3>,10,10,10,名詞,所見,*,*,*,*,遊離トリヨードサイロニン<FT3>,遊離トリヨードサイロニン<FT3>,遊離トリヨードサイロニン<FT3>
遊離サイロキシン<FT4>,10,10,10,名詞,所見,*,*,*,*,遊離サイロキシン<FT4>,遊離サイロキシン<FT4>,遊離サイロキシン<FT4>
サイログロブリン,10,10,10,名詞,所見,*,*,*,*,サイログロブリン,サイログロブリン,サイログロブリン
カルシトニン,10,10,10,名詞,所見,*,*,*,*,カルシトニン,カルシトニン,カルシトニン
副甲状腺ホルモン<PTH>,10,10,10,名詞,所見,*,*,*,*,副甲状腺ホルモン<PTH>,副甲状腺ホルモン<PTH>,副甲状腺ホルモン<PTH>
コルチゾール,10,10,10,名詞,所見,*,*,*,*,コルチゾール,コルチゾール,コルチゾール
アルドステロン,10,10,10,名詞,所見,*,*,*,*,アルドステロン,アルドステロン,アルドステロン
17α-ヒドロキシプロゲステロン,10,10,10,名詞,所見,*,*,*,*,17α-ヒドロキシプロゲステロン,17α-ヒドロキシプロゲステロン,17α-ヒドロキシプロゲステロン
アドレナリン,10,10,10,名詞,所見,*,*,*,*,アドレナリン,アドレナリン,アドレナリン
ノルアドレナリン,10,10,10,名詞,所見,*,*,*,*,ノルアドレナリン,ノルアドレナリン,ノルアドレナリン
ガストリン,10,10,10,名詞,所見,*,*,*,*,ガストリン,ガストリン,ガストリン
インスリン,10,10,10,名詞,所見,*,*,*,*,インスリン,インスリン,インスリン
グルカゴン,10,10,10,名詞,所見,*,*,*,*,グルカゴン,グルカゴン,グルカゴン
Cペプチド<CPR>,10,10,10,名詞,所見,*,*,*,*,Cペプチド<CPR>,Cペプチド<CPR>,Cペプチド<CPR>
血漿レニン活性<PRA>,10,10,10,名詞,所見,*,*,*,*,血漿レニン活性<PRA>,血漿レニン活性<PRA>,血漿レニン活性<PRA>
アンジオテンシン,10,10,10,名詞,所見,*,*,*,*,アンジオテンシン,アンジオテンシン,アンジオテンシン
エリスロポエチン,10,10,10,名詞,所見,*,*,*,*,エリスロポエチン,エリスロポエチン,エリスロポエチン
エストラジオール<E2>,10,10,10,名詞,所見,*,*,*,*,エストラジオール<E2>,エストラジオール<E2>,エストラジオール<E2>
エストリオール<E3>,10,10,10,名詞,所見,*,*,*,*,エストリオール<E3>,エストリオール<E3>,エストリオール<E3>
プロゲステロン,10,10,10,名詞,所見,*,*,*,*,プロゲステロン,プロゲステロン,プロゲステロン
テストステロン,10,10,10,名詞,所見,*,*,*,*,テストステロン,テストステロン,テストステロン
絨毛性ゴナドトロピン<hCG>,10,10,10,名詞,所見,*,*,*,*,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>
総蛋白,10,10,10,名詞,所見,*,*,*,*,総タンパク<TP>,総タンパク<TP>,総タンパク<TP>
タンパク分画,10,10,10,名詞,所見,*,*,*,*,タンパク分画,タンパク分画,タンパク分画
アルブミン,10,10,10,名詞,所見,*,*,*,*,アルブミン<Alb>,アルブミン<Alb>,アルブミン<Alb>
α1・β2-マイクログロブリン,10,10,10,名詞,所見,*,*,*,*,α1・β2-マイクログロブリン,α1・β2-マイクログロブリン,α1・β2-マイクログロブリン
IgG、IgA、IgM、IgE,10,10,10,名詞,所見,*,*,*,*,IgG、IgA、IgM、IgE,IgG、IgA、IgM、IgE,IgG、IgA、IgM、IgE
フェリチン,10,10,10,名詞,所見,*,*,*,*,フェリチン,フェリチン,フェリチン
心筋トロポニンT,10,10,10,名詞,所見,*,*,*,*,心筋トロポニンT,心筋トロポニンT,心筋トロポニンT
心筋トロポニンI,10,10,10,名詞,所見,*,*,*,*,心筋トロポニンI,心筋トロポニンI,心筋トロポニンI
総ビリルビン,10,10,10,名詞,所見,*,*,*,*,総ビリルビン,総ビリルビン,総ビリルビン
直接ビリルビン,10,10,10,名詞,所見,*,*,*,*,直接ビリルビン,直接ビリルビン,直接ビリルビン
AST,10,10,10,名詞,所見,*,*,*,*,AST,AST,AST
ALT,10,10,10,名詞,所見,*,*,*,*,ALT,ALT,ALT
LD,10,10,10,名詞,所見,*,*,*,*,LD<LDH>,LD<LDH>,LD<LDH>
ALP,10,10,10,名詞,所見,*,*,*,*,ALP,ALP,ALP
γ-GTP,10,10,10,名詞,所見,*,*,*,*,γ-GT<γ-GTP>,γ-GT<γ-GTP>,γ-GT<γ-GTP>
コリンエステラーゼ<ChE>,10,10,10,名詞,所見,*,*,*,*,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>
アミラーゼ,10,10,10,名詞,所見,*,*,*,*,アミラーゼ,アミラーゼ,アミラーゼ
リパーゼ,10,10,10,名詞,所見,*,*,*,*,リパーゼ,リパーゼ,リパーゼ
CK,10,10,10,名詞,所見,*,*,*,*,CK,CK,CK
CK-MB,10,10,10,名詞,所見,*,*,*,*,CK-MB,CK-MB,CK-MB
アンジオテンシン変換酵素<ACE>,10,10,10,名詞,所見,*,*,*,*,アンジオテンシン変換酵素<ACE>,アンジオテンシン変換酵素<ACE>,アンジオテンシン変換酵素<ACE>
ペプシノゲン,10,10,10,名詞,所見,*,*,*,*,ペプシノゲン,ペプシノゲン,ペプシノゲン
尿素窒素,10,10,10,名詞,所見,*,*,*,*,尿素窒素<BUN>,尿素窒素<BUN>,尿素窒素<BUN>
クレアチニン,10,10,10,名詞,所見,*,*,*,*,クレアチニン<Cr>,クレアチニン<Cr>,クレアチニン<Cr>
尿酸,10,10,10,名詞,所見,*,*,*,*,尿酸<UA>,尿酸<UA>,尿酸<UA>
アンモニア,10,10,10,名詞,所見,*,*,*,*,アンモニア,アンモニア,アンモニア
血糖,10,10,10,名詞,所見,*,*,*,*,｛随時｝血糖,｛随時｝血糖,｛随時｝血糖
空腹時血糖<FBS>,10,10,10,名詞,所見,*,*,*,*,空腹時血糖<FBS>,空腹時血糖<FBS>,空腹時血糖<FBS>
ブドウ糖負荷試験<OGTT>,10,10,10,名詞,所見,*,*,*,*,ブドウ糖負荷試験<OGTT>,ブドウ糖負荷試験<OGTT>,ブドウ糖負荷試験<OGTT>
HbA1c,10,10,10,名詞,所見,*,*,*,*,HbA1c,HbA1c,HbA1c
総コレステロール<TC>,10,10,10,名詞,所見,*,*,*,*,総コレステロール<TC>,総コレステロール<TC>,総コレステロール<TC>
トリグリセリド,10,10,10,名詞,所見,*,*,*,*,トリグリセリド<TG>,トリグリセリド<TG>,トリグリセリド<TG>
HDLコレステロール,10,10,10,名詞,所見,*,*,*,*,HDLコレステロール,HDLコレステロール,HDLコレステロール
LDLコレステロール,10,10,10,名詞,所見,*,*,*,*,LDLコレステロール,LDLコレステロール,LDLコレステロール
心房性ナトリウム利尿ペプチド<hANP>,10,10,10,名詞,所見,*,*,*,*,心房性ナトリウム利尿ペプチド<hANP>,心房性ナトリウム利尿ペプチド<hANP>,心房性ナトリウム利尿ペプチド<hANP>
脳性ナトリウム利尿ペプチド<BNP>,10,10,10,名詞,所見,*,*,*,*,脳性ナトリウム利尿ペプチド<BNP>,脳性ナトリウム利尿ペプチド<BNP>,脳性ナトリウム利尿ペプチド<BNP>
5-ヒドロキシインドール酢酸<5-HIAA>,10,10,10,名詞,所見,*,*,*,*,5-ヒドロキシインドール酢酸<5-HIAA>,5-ヒドロキシインドール酢酸<5-HIAA>,5-ヒドロキシインドール酢酸<5-HIAA>
遊離コルチゾール,10,10,10,名詞,所見,*,*,*,*,遊離コルチゾール,遊離コルチゾール,遊離コルチゾール
カテコラミン,10,10,10,名詞,所見,*,*,*,*,カテコラミン,カテコラミン,カテコラミン
メタネフリン・ノルメタネフリン,10,10,10,名詞,所見,*,*,*,*,メタネフリン・ノルメタネフリン,メタネフリン・ノルメタネフリン,メタネフリン・ノルメタネフリン
バニリルマンデル酸<VMA>,10,10,10,名詞,所見,*,*,*,*,バニリルマンデル酸<VMA>,バニリルマンデル酸<VMA>,バニリルマンデル酸<VMA>
α-フェトプロテイン<AFP>,10,10,10,名詞,所見,*,*,*,*,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>
CEA,10,10,10,名詞,所見,*,*,*,*,CEA,CEA,CEA
CA19-9,10,10,10,名詞,所見,*,*,*,*,CA19-9,CA19-9,CA19-9
CA125,10,10,10,名詞,所見,*,*,*,*,CA125,CA125,CA125
PSA,10,10,10,名詞,所見,*,*,*,*,PSA,PSA,PSA
KL-6,10,10,10,名詞,所見,*,*,*,*,KL-6,KL-6,KL-6
抗RNP抗体,10,10,10,名詞,所見,*,*,*,*,抗RNP抗体,抗RNP抗体,抗RNP抗体
抗Sm抗体,10,10,10,名詞,所見,*,*,*,*,抗Sm抗体,抗Sm抗体,抗Sm抗体
抗SS-A抗体,10,10,10,名詞,所見,*,*,*,*,抗SS-A抗体,抗SS-A抗体,抗SS-A抗体
抗SS-B抗体,10,10,10,名詞,所見,*,*,*,*,抗SS-B抗体,抗SS-B抗体,抗SS-B抗体
抗Jo-1抗体,10,10,10,名詞,所見,*,*,*,*,抗Jo-1抗体,抗Jo-1抗体,抗Jo-1抗体
抗Scl-70抗体,10,10,10,名詞,所見,*,*,*,*,抗Scl-70抗体,抗Scl-70抗体,抗Scl-70抗体
抗ミトコンドリア抗体,10,10,10,名詞,所見,*,*,*,*,抗ミトコンドリア抗体,抗ミトコンドリア抗体,抗ミトコンドリア抗体
抗RNAポリメラーゼⅢ抗体,10,10,10,名詞,所見,*,*,*,*,抗RNAポリメラーゼⅢ抗体,抗RNAポリメラーゼⅢ抗体,抗RNAポリメラーゼⅢ抗体
抗平滑筋抗体,10,10,10,名詞,所見,*,*,*,*,抗平滑筋抗体,抗平滑筋抗体,抗平滑筋抗体
抗サイログロブリン抗体,10,10,10,名詞,所見,*,*,*,*,抗サイログロブリン抗体,抗サイログロブリン抗体,抗サイログロブリン抗体
抗甲状腺ペルオキシダーゼ<TPO>抗体,10,10,10,名詞,所見,*,*,*,*,抗甲状腺ペルオキシダーゼ<TPO>抗体,抗甲状腺ペルオキシダーゼ<TPO>抗体,抗甲状腺ペルオキシダーゼ<TPO>抗体
抗TSH受容体抗体<TRAb>,10,10,10,名詞,所見,*,*,*,*,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>
抗GAD抗体,10,10,10,名詞,所見,*,*,*,*,抗GAD抗体,抗GAD抗体,抗GAD抗体
抗インスリン抗体,10,10,10,名詞,所見,*,*,*,*,抗インスリン抗体,抗インスリン抗体,抗インスリン抗体
直接・間接Coombs試験,10,10,10,名詞,所見,*,*,*,*,直接・間接Coombs試験,直接・間接Coombs試験,直接・間接Coombs試験
抗アクアポリン4抗体,10,10,10,名詞,所見,*,*,*,*,抗アクアポリン4抗体,抗アクアポリン4抗体,抗アクアポリン4抗体
抗アセチルコリン受容体抗体,10,10,10,名詞,所見,*,*,*,*,抗アセチルコリン受容体抗体,抗アセチルコリン受容体抗体,抗アセチルコリン受容体抗体
免疫電気泳動,10,10,10,名詞,所見,*,*,*,*,免疫電気泳動,免疫電気泳動,免疫電気泳動
BenceJonesタンパク,10,10,10,名詞,所見,*,*,*,*,BenceJonesタンパク,BenceJonesタンパク,BenceJonesタンパク
アレルゲン検査,10,10,10,名詞,所見,*,*,*,*,アレルゲン検査,アレルゲン検査,アレルゲン検査
IgE、特異的IgE,10,10,10,名詞,所見,*,*,*,*,IgE、特異的IgE,IgE、特異的IgE,IgE、特異的IgE
皮膚反応（パッチテスト、プリックテスト、皮内反応）,10,10,10,名詞,所見,*,*,*,*,皮膚反応（パッチテスト、プリックテスト、皮内反応）,皮膚反応（パッチテスト、プリックテスト、皮内反応）,皮膚反応（パッチテスト、プリックテスト、皮内反応）
再投与試験,10,10,10,名詞,所見,*,*,*,*,再投与試験,再投与試験,再投与試験
血清補体価（CH50）、C3、C4,10,10,10,名詞,所見,*,*,*,*,血清補体価（CH50）、C3、C4,血清補体価（CH50）、C3、C4,血清補体価（CH50）、C3、C4
免疫複合体,10,10,10,名詞,所見,*,*,*,*,免疫複合体,免疫複合体,免疫複合体
リンパ球表面抗原検査,10,10,10,名詞,所見,*,*,*,*,リンパ球表面抗原検査,リンパ球表面抗原検査,リンパ球表面抗原検査
CD4/8比,10,10,10,名詞,所見,*,*,*,*,CD4/8比,CD4/8比,CD4/8比
好中球機能検査,10,10,10,名詞,所見,*,*,*,*,好中球機能検査,好中球機能検査,好中球機能検査
リンパ球刺激試験,10,10,10,名詞,所見,*,*,*,*,リンパ球刺激試験,リンパ球刺激試験,リンパ球刺激試験
ツベルクリン反応,10,10,10,名詞,所見,*,*,*,*,ツベルクリン反応,ツベルクリン反応,ツベルクリン反応
組織適合検査,10,10,10,名詞,所見,*,*,*,*,組織適合検査,組織適合検査,組織適合検査
CRP,10,10,10,名詞,所見,*,*,*,*,C反応性タンパク<CRP>,C反応性タンパク<CRP>,C反応性タンパク<CRP>
プロカルシトニン,10,10,10,名詞,所見,*,*,*,*,プロカルシトニン,プロカルシトニン,プロカルシトニン
梅毒血清反応,10,10,10,名詞,所見,*,*,*,*,梅毒血清反応,梅毒血清反応,梅毒血清反応
Weil-Felix反応,10,10,10,名詞,所見,*,*,*,*,Weil-Felix反応,Weil-Felix反応,Weil-Felix反応
