未登録,10,10,-100000,名詞,*,*,*,*,未登録,未登録,未登録,
ASO,10,10,10,名詞,所見,*,*,*,*,ASO,ASO,ASO
トキソプラズマ抗体,10,10,10,名詞,所見,*,*,*,*,トキソプラズマ抗体,トキソプラズマ抗体,トキソプラズマ抗体
寒冷凝集反応,10,10,10,名詞,所見,*,*,*,*,寒冷凝集反応,寒冷凝集反応,寒冷凝集反応
マイコプラズマ抗体,10,10,10,名詞,所見,*,*,*,*,マイコプラズマ抗体,マイコプラズマ抗体,マイコプラズマ抗体
ウイルス血清反応,10,10,10,名詞,所見,*,*,*,*,ウイルス血清反応,ウイルス血清反応,ウイルス血清反応
β-D-グルカン,10,10,10,名詞,所見,*,*,*,*,β-D-グルカン,β-D-グルカン,β-D-グルカン
HTLV-1抗体,10,10,10,名詞,所見,*,*,*,*,HTLV-1抗体,HTLV-1抗体,HTLV-1抗体
HIV抗体,10,10,10,名詞,所見,*,*,*,*,HIV抗体,HIV抗体,HIV抗体
HBs抗原、HBs抗体、HBc抗体,10,10,10,名詞,所見,*,*,*,*,HBs抗原、HBs抗体、HBc抗体,HBs抗原、HBs抗体、HBc抗体,HBs抗原、HBs抗体、HBc抗体
HCV抗体,10,10,10,名詞,所見,*,*,*,*,HCV抗体,HCV抗体,HCV抗体
リウマトイド因子<RF>,10,10,10,名詞,所見,*,*,*,*,リウマトイド因子<RF>,リウマトイド因子<RF>,リウマトイド因子<RF>
抗CCP抗体,10,10,10,名詞,所見,*,*,*,*,抗CCP抗体,抗CCP抗体,抗CCP抗体
MPO-ANCA,10,10,10,名詞,所見,*,*,*,*,MPO-ANCA,MPO-ANCA,MPO-ANCA
PR3-ANCA,10,10,10,名詞,所見,*,*,*,*,PR3-ANCA,PR3-ANCA,PR3-ANCA
抗核抗体,10,10,10,名詞,所見,*,*,*,*,抗核抗体,抗核抗体,抗核抗体
抗ssDNA抗体,10,10,10,名詞,所見,*,*,*,*,抗ssDNA抗体,抗ssDNA抗体,抗ssDNA抗体
抗dsDNA抗体,10,10,10,名詞,所見,*,*,*,*,抗dsDNA抗体,抗dsDNA抗体,抗dsDNA抗体
抗セントロメア抗体,10,10,10,名詞,所見,*,*,*,*,抗セントロメア抗体,抗セントロメア抗体,抗セントロメア抗体
抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>,10,10,10,名詞,所見,*,*,*,*,抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>,抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>,抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>
pH,10,10,10,名詞,所見,*,*,*,*,pH,pH,pH
PaCO2,10,10,10,名詞,所見,*,*,*,*,PaCO2,PaCO2,PaCO2
PaO2,10,10,10,名詞,所見,*,*,*,*,PaO2,PaO2,PaO2
HCO3-,10,10,10,名詞,所見,*,*,*,*,HCO-3,HCO-3,HCO-3
％VC,10,10,10,名詞,所見,*,*,*,*,％VC,％VC,％VC
FEV1％,10,10,10,名詞,所見,*,*,*,*,FEV1％,FEV1％,FEV1％
{12誘導｝心電図検査,10,10,10,名詞,所見,*,*,*,*,{12誘導｝心電図検査,{12誘導｝心電図検査,{12誘導｝心電図検査
Holter心電図検査,10,10,10,名詞,所見,*,*,*,*,Holter心電図検査,Holter心電図検査,Holter心電図検査
運動負荷心電図検査,10,10,10,名詞,所見,*,*,*,*,運動負荷心電図検査,運動負荷心電図検査,運動負荷心電図検査
心臓カテーテル検査,10,10,10,名詞,所見,*,*,*,*,心臓カテーテル検査,心臓カテーテル検査,心臓カテーテル検査
唾液分泌検査,10,10,10,名詞,所見,*,*,*,*,唾液分泌検査,唾液分泌検査,唾液分泌検査
胃液検査,10,10,10,名詞,所見,*,*,*,*,胃液検査,胃液検査,胃液検査
食道・胃24時間pHモニタリング検査,10,10,10,名詞,所見,*,*,*,*,食道・胃24時間pHモニタリング検査,食道・胃24時間pHモニタリング検査,食道・胃24時間pHモニタリング検査
食道内圧検査,10,10,10,名詞,所見,*,*,*,*,食道内圧検査,食道内圧検査,食道内圧検査
肛門内圧検査,10,10,10,名詞,所見,*,*,*,*,肛門内圧検査,肛門内圧検査,肛門内圧検査
BT-PABA試験,10,10,10,名詞,所見,*,*,*,*,BT-PABA試験,BT-PABA試験,BT-PABA試験
インスリン負荷試験,10,10,10,名詞,所見,*,*,*,*,インスリン負荷試験,インスリン負荷試験,インスリン負荷試験
グルカゴン負荷試験,10,10,10,名詞,所見,*,*,*,*,グルカゴン負荷試験,グルカゴン負荷試験,グルカゴン負荷試験
ブドウ糖負荷試験,10,10,10,名詞,所見,*,*,*,*,ブドウ糖負荷試験,ブドウ糖負荷試験,ブドウ糖負荷試験
絶食試験,10,10,10,名詞,所見,*,*,*,*,絶食試験,絶食試験,絶食試験
TRH負荷試験,10,10,10,名詞,所見,*,*,*,*,TRH負荷試験,TRH負荷試験,TRH負荷試験
CRH負荷試験,10,10,10,名詞,所見,*,*,*,*,CRH負荷試験,CRH負荷試験,CRH負荷試験
GHRH負荷試験,10,10,10,名詞,所見,*,*,*,*,GHRH負荷試験,GHRH負荷試験,GHRH負荷試験
LHRH負荷試験,10,10,10,名詞,所見,*,*,*,*,LHRH負荷試験,LHRH負荷試験,LHRH負荷試験
デキサメタゾン抑制試験,10,10,10,名詞,所見,*,*,*,*,デキサメタゾン抑制試験,デキサメタゾン抑制試験,デキサメタゾン抑制試験
水制限試験,10,10,10,名詞,所見,*,*,*,*,水制限試験,水制限試験,水制限試験
高張食塩水負荷試験,10,10,10,名詞,所見,*,*,*,*,高張食塩水負荷試験,高張食塩水負荷試験,高張食塩水負荷試験
ACTH試験,10,10,10,名詞,所見,*,*,*,*,ACTH試験,ACTH試験,ACTH試験
甲状腺1231摂取率,10,10,10,名詞,所見,*,*,*,*,甲状腺1231摂取率,甲状腺1231摂取率,甲状腺1231摂取率
フロセミド負荷試験,10,10,10,名詞,所見,*,*,*,*,フロセミド負荷試験,フロセミド負荷試験,フロセミド負荷試験
PTH負荷試験<Ellsworth-Howard試験＞,10,10,10,名詞,所見,*,*,*,*,PTH負荷試験<Ellsworth-Howard試験＞,PTH負荷試験<Ellsworth-Howard試験＞,PTH負荷試験<Ellsworth-Howard試験＞
プロゲステロン負荷試験,10,10,10,名詞,所見,*,*,*,*,プロゲステロン負荷試験,プロゲステロン負荷試験,プロゲステロン負荷試験
エストロゲン・プロゲステロン負荷試験,10,10,10,名詞,所見,*,*,*,*,エストロゲン・プロゲステロン負荷試験,エストロゲン・プロゲステロン負荷試験,エストロゲン・プロゲステロン負荷試験
ゴナドトロピン負荷試験,10,10,10,名詞,所見,*,*,*,*,ゴナドトロピン負荷試験,ゴナドトロピン負荷試験,ゴナドトロピン負荷試験
クレアチニンクリアランス,10,10,10,名詞,所見,*,*,*,*,クレアチニンクリアランス,クレアチニンクリアランス,クレアチニンクリアランス
糸球体濾過率<GFR＞,10,10,10,名詞,所見,*,*,*,*,糸球体濾過率<GFR＞,糸球体濾過率<GFR＞,糸球体濾過率<GFR＞
レノグラム,10,10,10,名詞,所見,*,*,*,*,レノグラム,レノグラム,レノグラム
脳波検査,10,10,10,名詞,所見,*,*,*,*,脳波検査,脳波検査,脳波検査
針筋電図検査,10,10,10,名詞,所見,*,*,*,*,針筋電図検査,針筋電図検査,針筋電図検査
末梢神経伝導検査,10,10,10,名詞,所見,*,*,*,*,末梢神経伝導検査,末梢神経伝導検査,末梢神経伝導検査
膿性痰,10,10,10,名詞,一般,*,*,*,*,膿性痰,膿性痰,膿性痰
血液所見,10,10,10,名詞,検査,*,*,*,*,血液所見,血液所見,血液所見
動脈血ガス分析,10,10,10,名詞,検査,*,*,*,*,動脈血ガス分析,動脈血ガス分析,動脈血ガス分析
喀痰培養,10,10,10,名詞,検査,*,*,*,*,喀痰培養,喀痰培養,喀痰培養
胸部エックス線,10,10,10,名詞,検査,*,*,*,*,胸部エックス線,胸部エックス線,胸部エックス線
胸部CT,10,10,10,名詞,検査,*,*,*,*,胸部CT,胸部CT,胸部CT
医療機関,10,10,10,名詞,一般,*,*,*,*,医療機関,医療機関,医療機関
喫煙歴,10,10,10,名詞,一般,*,*,*,*,喫煙歴,喫煙歴,喫煙歴
呼吸数,10,10,10,名詞,一般,*,*,*,*,呼吸数,呼吸数,呼吸数
coarse crackles,10,10,10,名詞,一般,*,*,*,*,coarse crackles,coarse crackles,coarse crackles
room air,10,10,10,名詞,一般,*,*,*,*,room air,room air,room air
緑膿菌,10,10,10,名詞,一般,*,*,*,*,緑膿菌,緑膿菌,緑膿菌
肺野条件,10,10,10,名詞,一般,*,*,*,*,肺野条件,肺野条件,肺野条件
続発性,10,10,10,名詞,一般,*,*,*,*,続発性,続発性,続発性
無症候性,10,10,10,名詞,一般,*,*,*,*,無症候性,無症候性,無症候性
骨転移,10,10,10,名詞,一般,*,*,*,*,骨転移,骨転移,骨転移
遠点,10,10,10,名詞,一般,*,*,*,*,遠点,遠点,遠点
近点,10,10,10,名詞,一般,*,*,*,*,近点,近点,近点
調節力,10,10,10,名詞,一般,*,*,*,*,調節力,調節力,調節力
収縮期雑音,10,10,10,名詞,一般,*,*,*,*,収縮期雑音,収縮期雑音,収縮期雑音
上咽頭,10,10,10,名詞,一般,*,*,*,*,上咽頭,上咽頭,上咽頭
内視鏡検査,10,10,10,名詞,一般,*,*,*,*,内視鏡検査,内視鏡検査,内視鏡検査
超音波検査,10,10,10,名詞,一般,*,*,*,*,超音波検査,超音波検査,超音波検査
皮下出血,10,10,10,名詞,一般,*,*,*,*,皮下出血,皮下出血,皮下出血
鼻出血,10,10,10,名詞,一般,*,*,*,*,鼻出血,鼻出血,鼻出血
抗癌化学療法,10,10,10,名詞,一般,*,*,*,*,抗癌化学療法,抗癌化学療法,抗癌化学療法
血漿フィブリノゲン,10,10,10,名詞,一般,*,*,*,*,血漿フィブリノゲン,血漿フィブリノゲン,血漿フィブリノゲン
血清FDP,10,10,10,名詞,一般,*,*,*,*,血清FDP,血清FDP,血清FDP
May-Giemsa染色,10,10,10,名詞,一般,*,*,*,*,May-Giemsa染色,May-Giemsa染色,May-Giemsa染色
食道癌,10,10,10,名詞,一般,*,*,*,*,食道癌,食道癌,食道癌
人工呼吸,10,10,10,名詞,一般,*,*,*,*,人工呼吸,人工呼吸,人工呼吸
整形外科,10,10,10,名詞,一般,*,*,*,*,整形外科,整形外科,整形外科
非ステロイド性抗炎症薬,10,10,10,名詞,一般,*,*,*,*,非ステロイド性抗炎症薬<NSAIDs>,非ステロイド性抗炎症薬<NSAIDs>,非ステロイド性抗炎症薬<NSAIDs>
血液検査,10,10,10,名詞,一般,*,*,*,*,血液検査,血液検査,血液検査
培養検査,10,10,10,名詞,一般,*,*,*,*,培養検査,培養検査,培養検査
骨折線,10,10,10,名詞,一般,*,*,*,*,骨折線,骨折線,骨折線
著明,10,10,10,名詞,一般,*,*,*,*,著明,著明,著明
眼瞼結膜,10,10,10,名詞,一般,*,*,*,*,眼瞼結膜,眼瞼結膜,眼瞼結膜
眼球結膜,10,10,10,名詞,一般,*,*,*,*,眼球結膜,眼球結膜,眼球結膜
う歯,10,10,10,名詞,一般,*,*,*,*,う歯,う歯,う歯
表在リンパ節,10,10,10,名詞,一般,*,*,*,*,表在リンパ節,表在リンパ節,表在リンパ節
腫大,10,10,10,名詞,一般,*,*,*,*,腫大,腫大,腫大
陥凹,10,10,10,名詞,一般,*,*,*,*,陥凹,陥凹,陥凹
呼吸音,10,10,10,名詞,一般,*,*,*,*,呼吸音,呼吸音,呼吸音
減弱,10,10,10,名詞,一般,*,*,*,*,減弱,減弱,減弱
T2強調像,10,10,10,名詞,一般,*,*,*,*,T2強調像,T2強調像,T2強調像
意識レベル,10,10,10,名詞,一般,*,*,*,*,意識レベル,意識レベル,意識レベル
家族歴,10,10,10,名詞,一般,*,*,*,*,家族歴,家族歴,家族歴
体幹,10,10,10,名詞,一般,*,*,*,*,体幹,体幹,体幹
熱感,10,10,10,名詞,一般,*,*,*,*,熱感,熱感,熱感
瞳孔径,10,10,10,名詞,一般,*,*,*,*,瞳孔径,瞳孔径,瞳孔径
臥位,10,10,10,名詞,一般,*,*,*,*,仰臥位,仰臥位,仰臥位
仰臥位,10,10,10,名詞,一般,*,*,*,*,仰臥位,仰臥位,仰臥位
頸静脈,10,10,10,名詞,一般,*,*,*,*,頸静脈,頸静脈,頸静脈
直接ビリルビン,10,10,10,名詞,一般,*,*,*,*,直接ビリルビン,直接ビリルビン,直接ビリルビン
総蛋白,10,10,10,名詞,一般,*,*,*,*,総蛋白,総蛋白,総蛋白
血液生化学,10,10,10,名詞,一般,*,*,*,*,血液生化学,血液生化学,血液生化学
黄染,10,10,10,名詞,一般,*,*,*,*,黄染,黄染,黄染
B型肝炎ウイルス,10,10,10,名詞,一般,*,*,*,*,HBV,HBV,HBV
抗TNF-α抗体製剤,10,10,10,名詞,一般,*,*,*,*,抗TNF-α抗体製剤,抗TNF-α抗体製剤,抗TNF-α抗体製剤
TNF-α,10,10,10,名詞,一般,*,*,*,*,TNF-α,TNF-α,TNF-α
機会飲酒,10,10,10,名詞,一般,*,*,*,*,機会飲酒,機会飲酒,機会飲酒
肝機能検査,10,10,10,名詞,一般,*,*,*,*,肝機能検査,肝機能検査,肝機能検査
副腎皮質ステロイド,10,10,10,名詞,一般,*,*,*,*,副腎皮質ステロイド,副腎皮質ステロイド,副腎皮質ステロイド
H-E染色,10,10,10,名詞,一般,*,*,*,*,H-E染色,H-E染色,H-E染色
生検,10,10,10,名詞,一般,*,*,*,*,生検,生検,生検
上行結腸,10,10,10,名詞,一般,*,*,*,*,上行結腸,上行結腸,上行結腸
下行結腸,10,10,10,名詞,一般,*,*,*,*,下行結腸,下行結腸,下行結腸
横行結腸,10,10,10,名詞,一般,*,*,*,*,横行結腸,横行結腸,横行結腸
下部消化管内視鏡,10,10,10,名詞,一般,*,*,*,*,下部消化管内視鏡,下部消化管内視鏡,下部消化管内視鏡
大腸内視鏡,10,10,10,名詞,一般,*,*,*,*,下部消化管内視鏡,下部消化管内視鏡,下部消化管内視鏡
下血,10,10,10,名詞,一般,*,*,*,*,下血,下血,下血
抗核抗体,10,10,10,名詞,一般,*,*,*,*,抗核抗体,抗核抗体,抗核抗体
免疫血清学,10,10,10,名詞,一般,*,*,*,*,免疫血清学,免疫血清学,免疫血清学
潜血,10,10,10,名詞,一般,*,*,*,*,潜血,潜血,潜血
腹膜刺激症候,10,10,10,名詞,一般,*,*,*,*,腹膜刺激症状,腹膜刺激症状,腹膜刺激症状
腓骨神経,10,10,10,名詞,一般,*,*,*,*,腓骨神経,腓骨神経,腓骨神経
正中神経,10,10,10,名詞,一般,*,*,*,*,正中神経,正中神経,正中神経
Babinski徴候,10,10,10,名詞,一般,*,*,*,*,Babinski徴候,Babinski徴候,Babinski徴候
腱反射,10,10,10,名詞,一般,*,*,*,*,腱反射,腱反射,腱反射
遠位筋,10,10,10,名詞,一般,*,*,*,*,遠位筋,遠位筋,遠位筋
近位筋,10,10,10,名詞,一般,*,*,*,*,近位筋,近位筋,近位筋
上下肢,10,10,10,名詞,一般,*,*,*,*,上下肢,上下肢,上下肢
背屈,10,10,10,名詞,一般,*,*,*,*,背屈,背屈,背屈
足背,10,10,10,名詞,一般,*,*,*,*,足背,足背,足背
歩行困難,10,10,10,名詞,一般,*,*,*,*,歩行困難,歩行困難,歩行困難
主訴,10,10,10,名詞,一般,*,*,*,*,主訴,主訴,主訴
染色体,10,10,10,名詞,一般,*,*,*,*,染色体,染色体,染色体
正常核型,10,10,10,名詞,一般,*,*,*,*,正常核型,正常核型,正常核型
触知,10,10,10,名詞,一般,*,*,*,*,触知,触知,触知
健診,10,10,10,名詞,一般,*,*,*,*,健診,健診,健診
頻脈,10,10,10,名詞,一般,*,*,*,*,頻脈,頻脈,頻脈
収縮期血圧,10,10,10,名詞,一般,*,*,*,*,収縮期血圧,収縮期血圧,収縮期血圧
拡張期血圧,10,10,10,名詞,一般,*,*,*,*,拡張期血圧,拡張期血圧,拡張期血圧
カルシウム拮抗薬,10,10,10,名詞,一般,*,*,*,*,カルシウム拮抗薬,カルシウム拮抗薬,カルシウム拮抗薬
静注,10,10,10,名詞,一般,*,*,*,*,静注,静注,静注
心エコー検査,10,10,10,名詞,一般,*,*,*,*,心エコー検査,心エコー検査,心エコー検査
頭部CT,10,10,10,名詞,一般,*,*,*,*,頭部CT,頭部CT,頭部CT
腫瘤影,10,10,10,名詞,一般,*,*,*,*,腫瘤影,腫瘤影,腫瘤影
項部硬直,10,10,10,名詞,一般,*,*,*,*,項部硬直,項部硬直,項部硬直
jolt accentuation,10,10,10,名詞,一般,*,*,*,*,jolt accentuation,jolt accentuation,jolt accentuation
冷感,10,10,10,名詞,一般,*,*,*,*,冷感,冷感,冷感
既往歴,10,10,10,名詞,一般,*,*,*,*,既往歴,既往歴,既往歴
救急車,10,10,10,名詞,一般,*,*,*,*,救急車,救急車,救急車
手指,10,10,10,名詞,一般,*,*,*,*,手指,手指,手指
紅斑,10,10,10,名詞,一般,*,*,*,*,紅斑,紅斑,紅斑
関節痛,10,10,10,名詞,一般,*,*,*,*,関節痛,関節痛,関節痛
胸腹部造影3D-CT,10,10,10,名詞,一般,*,*,*,*,胸腹部造影3D-CT,胸腹部造影3D-CT,胸腹部造影3D-CT
破砕赤血球,10,10,10,名詞,一般,*,*,*,*,破砕赤血球,破砕赤血球,破砕赤血球
末梢血塗抹,10,10,10,名詞,一般,*,*,*,*,末梢血塗抹,末梢血塗抹,末梢血塗抹
骨髄血塗抹,10,10,10,名詞,一般,*,*,*,*,骨髄血塗抹,骨髄血塗抹,骨髄血塗抹
視神経乳頭,10,10,10,名詞,一般,*,*,*,*,視神経乳頭,視神経乳頭,視神経乳頭
網赤血球,10,10,10,名詞,一般,*,*,*,*,網赤血球,網赤血球,網赤血球
尿所見,10,10,10,名詞,一般,*,*,*,*,尿所見,尿所見,尿所見
皮膚科,10,10,10,名詞,一般,*,*,*,*,皮膚科,皮膚科,皮膚科
Raynaud現象,10,10,10,名詞,一般,*,*,*,*,Raynaud現象,Raynaud現象,Raynaud現象
胸腔穿刺,10,10,10,名詞,一般,*,*,*,*,胸腔穿刺,胸腔穿刺,胸腔穿刺
気管挿管,10,10,10,名詞,一般,*,*,*,*,気管挿管,気管挿管,気管挿管
鼻カニューラ,10,10,10,名詞,一般,*,*,*,*,鼻カニューラ,鼻カニューラ,鼻カニューラ
呼吸困難,10,10,10,名詞,一般,*,*,*,*,呼吸困難,呼吸困難,呼吸困難
胸水貯留,10,10,10,名詞,一般,*,*,*,*,胸水貯留,胸水貯留,胸水貯留
リンパ節腫大,10,10,10,名詞,一般,*,*,*,*,リンパ節腫大,リンパ節腫大,リンパ節腫大
FDG-PET,10,10,10,名詞,一般,*,*,*,*,FDG-PET,FDG-PET,FDG-PET
免疫組織染色,10,10,10,名詞,一般,*,*,*,*,免疫組織染色,免疫組織染色,免疫組織染色
抗CD20抗体,10,10,10,名詞,一般,*,*,*,*,抗CD20抗体,抗CD20抗体,抗CD20抗体
H-E染色,10,10,10,名詞,一般,*,*,*,*,H-E染色,H-E染色,H-E染色
造影MRI,10,10,10,名詞,一般,*,*,*,*,造影MRI,造影MRI,造影MRI
片麻痺,10,10,10,名詞,一般,*,*,*,*,片麻痺,片麻痺,片麻痺
腹部超音波,10,10,10,名詞,一般,*,*,*,*,腹部超音波,腹部超音波,腹部超音波
ダーモスコピー像,10,10,10,名詞,一般,*,*,*,*,ダーモスコピー像,ダーモスコピー像,ダーモスコピー像
丘疹,10,10,10,名詞,一般,*,*,*,*,丘疹,丘疹,丘疹
高齢者施設,10,10,10,名詞,一般,*,*,*,*,高齢者施設,高齢者施設,高齢者施設
皮疹,10,10,10,名詞,一般,*,*,*,*,皮疹,皮疹,皮疹
抗ヒスタミン薬,10,10,10,名詞,一般,*,*,*,*,抗ヒスタミン薬,抗ヒスタミン薬,抗ヒスタミン薬
スルバクタム・アンピシリン合剤,10,10,10,名詞,一般,*,*,*,*,スルバクタム・アンピシリン合剤,スルバクタム・アンピシリン合剤,スルバクタム・アンピシリン合剤
水様下痢,10,10,10,名詞,一般,*,*,*,*,水様下痢,水様下痢,水様下痢
水平断,10,10,10,名詞,一般,*,*,*,*,水平断,水平断,水平断
冠状断,10,10,10,名詞,一般,*,*,*,*,冠状断,冠状断,冠状断
肝・脾,10,10,10,名詞,一般,*,*,*,*,肝・脾,肝・脾,肝・脾
新鮮血,10,10,10,名詞,一般,*,*,*,*,新鮮血,新鮮血,新鮮血
尿失禁,10,10,10,名詞,一般,*,*,*,*,尿失禁,尿失禁,尿失禁
尿管口,10,10,10,名詞,一般,*,*,*,*,尿管口,尿管口,尿管口
膀胱鏡,10,10,10,名詞,一般,*,*,*,*,膀胱鏡,膀胱鏡,膀胱鏡
静脈性尿路造影,10,10,10,名詞,一般,*,*,*,*,静脈性尿路造影,静脈性尿路造影,静脈性尿路造影
逆行性尿路造影,10,10,10,名詞,一般,*,*,*,*,逆行性尿路造影,逆行性尿路造影,逆行性尿路造影
右内頸動脈造影,10,10,10,名詞,一般,*,*,*,*,内頸動脈造影,内頸動脈造影,内頸動脈造影
左内頸動脈造影,10,10,10,名詞,一般,*,*,*,*,内頸動脈造影,内頸動脈造影,内頸動脈造影
T1強調像,10,10,10,名詞,一般,*,*,*,*,T1強調像,T1強調像,T1強調像
頭部MRI,10,10,10,名詞,一般,*,*,*,*,頭部MRI,頭部MRI,頭部MRI
血管性雑音,10,10,10,名詞,一般,*,*,*,*,血管性雑音,血管性雑音,血管性雑音
外転神経,10,10,10,名詞,一般,*,*,*,*,外転神経,外転神経,外転神経
神経学的所見,10,10,10,名詞,一般,*,*,*,*,神経学的所見,神経学的所見,神経学的所見
矯正不能,10,10,10,名詞,一般,*,*,*,*,矯正不能,矯正不能,矯正不能
調節麻痺薬,10,10,10,名詞,一般,*,*,*,*,調節麻痺薬,調節麻痺薬,調節麻痺薬
3歳児健康診査,10,10,10,名詞,一般,*,*,*,*,3歳児健康診査,3歳児健康診査,3歳児健康診査
眼位,10,10,10,名詞,一般,*,*,*,*,眼位,眼位,眼位
妊娠反応,10,10,10,名詞,一般,*,*,*,*,妊娠反応,妊娠反応,妊娠反応
経腟超音波,10,10,10,名詞,一般,*,*,*,*,経腟超音波,経腟超音波,経腟超音波
月経周期,10,10,10,名詞,一般,*,*,*,*,月経周期,月経周期,月経周期
最終月経,10,10,10,名詞,一般,*,*,*,*,最終月経,最終月経,最終月経
婦人科健診,10,10,10,名詞,一般,*,*,*,*,婦人科健診,婦人科健診,婦人科健診
下腹部,10,10,10,名詞,一般,*,*,*,*,下腹部,下腹部,下腹部
日常生活動作,10,10,10,名詞,一般,*,*,*,*,日常生活動作,日常生活動作,日常生活動作
小脳性運動失調,10,10,10,名詞,一般,*,*,*,*,小脳性運動失調,小脳性運動失調,小脳性運動失調
感覚障害,10,10,10,名詞,一般,*,*,*,*,感覚障害,感覚障害,感覚障害
筋トーヌス,10,10,10,名詞,一般,*,*,*,*,筋トーヌス,筋トーヌス,筋トーヌス
