未登録,10,10,-100000,名詞,*,*,*,*,未登録,未登録,未登録,
母指球,10,10,10,名詞,一般,*,*,*,*,母指球,母指球,母指球
小指球,10,10,10,名詞,一般,*,*,*,*,小指球,小指球,小指球
病的反射,10,10,10,名詞,一般,*,*,*,*,病的反射,病的反射,病的反射
徒手筋力テスト,10,10,10,名詞,一般,*,*,*,*,徒手筋力テスト,徒手筋力テスト,徒手筋力テスト
胸鎖乳突筋,10,10,10,名詞,一般,*,*,*,*,胸鎖乳突筋,胸鎖乳突筋,胸鎖乳突筋
側頭筋,10,10,10,名詞,一般,*,*,*,*,側頭筋,側頭筋,側頭筋
歩行障害,10,10,10,名詞,一般,*,*,*,*,歩行障害,歩行障害,歩行障害
在宅医療,10,10,10,名詞,一般,*,*,*,*,在宅医療,在宅医療,在宅医療
腹部CT,10,10,10,名詞,一般,*,*,*,*,腹部CT,腹部CT,腹部CT
食欲不振,10,10,10,名詞,一般,*,*,*,*,食欲不振,食欲不振,食欲不振
倦怠感,10,10,10,名詞,一般,*,*,*,*,倦怠感,倦怠感,倦怠感
胃全摘術,10,10,10,名詞,一般,*,*,*,*,胃全摘術,胃全摘術,胃全摘術
PAS染色,10,10,10,名詞,一般,*,*,*,*,PAS染色,PAS染色,PAS染色
赤血球円柱,10,10,10,名詞,一般,*,*,*,*,赤血球円柱,赤血球円柱,赤血球円柱
温痛覚,10,10,10,名詞,一般,*,*,*,*,温痛覚,温痛覚,温痛覚
網状皮班,10,10,10,名詞,一般,*,*,*,*,網状皮班,網状皮班,網状皮班
胸腔ドレーン,10,10,10,名詞,一般,*,*,*,*,胸腔ドレーン,胸腔ドレーン,胸腔ドレーン
排液,10,10,10,名詞,一般,*,*,*,*,排液,排液,排液
血性,10,10,10,名詞,一般,*,*,*,*,血性,血性,血性
リンパ節郭清,10,10,10,名詞,一般,*,*,*,*,リンパ節郭清,リンパ節郭清,リンパ節郭清
葉切除,10,10,10,名詞,一般,*,*,*,*,葉切除,葉切除,葉切除
羊水塞栓症,10,10,10,名詞,疾患名,*,*,*,*,羊水塞栓症,羊水塞栓症,羊水塞栓症
前立腺癌,10,10,10,名詞,疾患名,*,*,*,*,前立腺癌,前立腺癌,前立腺癌
粘液水腫性昏睡,10,10,10,名詞,疾患名,*,*,*,*,粘液水腫性昏睡,粘液水腫性昏睡,粘液水腫性昏睡
免疫性血小板減少性紫斑病〈ITP〉,10,10,-1000,名詞,疾患名,*,*,*,*,免疫性血小板減少性紫斑病<ITP>,免疫性血小板減少性紫斑病<ITP>,免疫性血小板減少性紫斑病<ITP>
急性心筋梗塞,10,10,10,名詞,疾患名,*,*,*,*,急性心筋梗塞,急性心筋梗塞,急性心筋梗塞
大腿ヘルニア,10,10,10,名詞,疾患名,*,*,*,*,大腿ヘルニア,大腿ヘルニア,大腿ヘルニア
自然気胸,10,10,10,名詞,疾患名,*,*,*,*,自然気胸,自然気胸,自然気胸
無汗症,10,10,10,名詞,疾患名,*,*,*,*,無汗症,無汗症,無汗症
高尿酸血症,10,10,10,名詞,疾患名,*,*,*,*,高尿酸血症,高尿酸血症,高尿酸血症
Mallory-Weiss症候群,10,10,10,名詞,疾患名,*,*,*,*,Mallory-Weiss症候群,Mallory-Weiss症候群,Mallory-Weiss症候群
潰瘍性大腸炎,10,10,10,名詞,疾患名,*,*,*,*,潰瘍性大腸炎,潰瘍性大腸炎,潰瘍性大腸炎
脳梗塞,10,10,10,名詞,疾患名,*,*,*,*,脳梗塞,脳梗塞,脳梗塞
高血圧緊急症,10,10,10,名詞,疾患名,*,*,*,*,高血圧緊急症,高血圧緊急症,高血圧緊急症
甲状腺髄様癌,10,10,10,名詞,疾患名,*,*,*,*,甲状腺悪性腫瘍,甲状腺悪性腫瘍,甲状腺悪性腫瘍
全身性強皮症,10,10,10,名詞,疾患名,*,*,*,*,全身性強皮症,全身性強皮症,全身性強皮症
水腎症,10,10,10,名詞,疾患名,*,*,*,*,水腎症,水腎症,水腎症
副鼻腔炎,10,10,10,名詞,疾患名,*,*,*,*,副鼻腔炎,副鼻腔炎,副鼻腔炎
脂質異常症,10,10,10,名詞,疾患名,*,*,*,*,脂質異常症,脂質異常症,脂質異常症
糖尿病,10,10,10,名詞,疾患名,*,*,*,*,糖尿病,糖尿病,糖尿病
1型糖尿病,10,10,10,名詞,疾患名,*,*,*,*,1型糖尿病,1型糖尿病,1型糖尿病
2型糖尿病,10,10,10,名詞,疾患名,*,*,*,*,2型糖尿病,2型糖尿病,2型糖尿病
重複腎盂尿管,10,10,10,名詞,疾患名,*,*,*,*,重複腎盂尿管,重複腎盂尿管,重複腎盂尿管
糖尿病網膜症,10,10,10,名詞,疾患名,*,*,*,*,糖尿病網膜症,糖尿病網膜症,糖尿病網膜症
未熟児網膜症,10,10,10,名詞,疾患名,*,*,*,*,未熟児網膜症,未熟児網膜症,未熟児網膜症
アレルギー性鼻炎,10,10,10,名詞,疾患名,*,*,*,*,アレルギー性鼻炎,アレルギー性鼻炎,アレルギー性鼻炎
（－）,10,10,10,名詞,所見,*,*,*,*,-1,-1,-1
（＋）,10,10,10,名詞,所見,*,*,*,*,1,1,1
/1視野,10,10,10,名詞,所見,*,*,*,*,/1視野,/1視野,/1視野
1＋,10,10,10,名詞,所見,*,*,*,*,1＋,1＋,1＋
2＋,10,10,10,名詞,所見,*,*,*,*,1＋,1＋,1＋
3＋,10,10,10,名詞,所見,*,*,*,*,1＋,1＋,1＋
歯肉癌,10,10,10,名詞,疾患名,*,*,*,*,歯肉癌,歯肉癌,歯肉癌
糖原病Ⅰ型〈von Gierke病〉,10,10,10,名詞,疾患名,*,*,*,*,糖原病Ⅰ型〈von Gierke病〉,糖原病Ⅰ型〈von Gierke病〉,糖原病Ⅰ型〈von Gierke病〉
糖原病Ⅰ型,10,10,10,名詞,疾患名,*,*,*,*,糖原病Ⅰ型〈von Gierke病〉,糖原病Ⅰ型〈von Gierke病〉,糖原病Ⅰ型〈von Gierke病〉
von Gierke病,10,10,10,名詞,疾患名,*,*,*,*,糖原病Ⅰ型〈von Gierke病〉,糖原病Ⅰ型〈von Gierke病〉,糖原病Ⅰ型〈von Gierke病〉
閉塞性動脈硬化症,10,10,10,名詞,疾患名,*,*,*,*,閉塞性動脈硬化症,閉塞性動脈硬化症,閉塞性動脈硬化症
ベンゾ［a］ピレン,10,10,10,名詞,疾患名,*,*,*,*,ベンゾ［a］ピレン,ベンゾ［a］ピレン,ベンゾ［a］ピレン
ベンゾ[a]ピレン,10,10,10,名詞,疾患名,*,*,*,*,ベンゾ［a］ピレン,ベンゾ［a］ピレン,ベンゾ［a］ピレン
Ⅰ音,10,10,10,名詞,疾患名,*,*,*,*,Ⅰ音,Ⅰ音,Ⅰ音
Ⅱ音,10,10,10,名詞,疾患名,*,*,*,*,Ⅱ音,Ⅱ音,Ⅱ音
Ⅲ音,10,10,10,名詞,疾患名,*,*,*,*,Ⅲ音,Ⅲ音,Ⅲ音
Ⅳ音,10,10,10,名詞,疾患名,*,*,*,*,Ⅳ音,Ⅳ音,Ⅳ音
スルホニル尿素,10,10,10,名詞,疾患名,*,*,*,*,スルホニル尿素,スルホニル尿素,スルホニル尿素
SU,10,10,10,名詞,疾患名,*,*,*,*,スルホニル尿素,スルホニル尿素,スルホニル尿素
血中,10,10,10,名詞,疾患名,*,*,*,*,血中,血中,血中
尿中,10,10,10,名詞,疾患名,*,*,*,*,尿中,尿中,尿中
全身性エリテマトーデス〈SLE〉,10,10,10,名詞,疾患名,*,*,*,*,全身性エリテマトーデス〈SLE〉,全身性エリテマトーデス〈SLE〉,全身性エリテマトーデス〈SLE〉
SLE,10,10,10,名詞,疾患名,*,*,*,*,全身性エリテマトーデス〈SLE〉,全身性エリテマトーデス〈SLE〉,全身性エリテマトーデス〈SLE〉
Parkinson病,10,10,10,名詞,疾患名,*,*,*,*,パーキンソン病,パーキンソン病,パーキンソン病
パーキンソン病,10,10,10,名詞,疾患名,*,*,*,*,パーキンソン病,パーキンソン病,パーキンソン病
副腎皮質ステロイド,10,10,10,名詞,疾患名,*,*,*,*,副腎皮質ステロイド,副腎皮質ステロイド,副腎皮質ステロイド
糖尿病性腎症,10,10,10,名詞,疾患名,*,*,*,*,糖尿病性腎症,糖尿病性腎症,糖尿病性腎症
腎実質性高血圧,10,10,10,名詞,疾患名,*,*,*,*,腎実質性高血圧,腎実質性高血圧,腎実質性高血圧
腎血管性高血圧,10,10,10,名詞,疾患名,*,*,*,*,腎血管性高血圧,腎血管性高血圧,腎血管性高血圧
原発性アルドステロン症,10,10,10,名詞,疾患名,*,*,*,*,原発性アルドステロン症,原発性アルドステロン症,原発性アルドステロン症
Reye症候群,10,10,10,名詞,疾患名,*,*,*,*,Reye症候群,Reye症候群,Reye症候群
ADH不適合分泌症候群〈SIADH〉,10,10,10,名詞,疾患名,*,*,*,*,ADH不適合分泌症候群〈SIADH〉,ADH不適合分泌症候群〈SIADH〉,ADH不適合分泌症候群〈SIADH〉
ADH分泌不適合症候群〈SIADH〉,10,10,10,名詞,疾患名,*,*,*,*,ADH不適合分泌症候群〈SIADH〉,ADH不適合分泌症候群〈SIADH〉,ADH不適合分泌症候群〈SIADH〉
Adie症候群,10,10,10,名詞,疾患名,*,*,*,*,Adie症候群,Adie症候群,Adie症候群
Alport症候群,10,10,10,名詞,疾患名,*,*,*,*,Alport症候群,Alport症候群,Alport症候群
Angelman症候群,10,10,10,名詞,疾患名,*,*,*,*,Angelman症候群,Angelman症候群,Angelman症候群
Asherman症候群,10,10,10,名詞,疾患名,*,*,*,*,子宮腔癒着〈Asherman症候群〉,子宮腔癒着〈Asherman症候群〉,子宮腔癒着〈Asherman症候群〉
Asperger症候群,10,10,10,名詞,疾患名,*,*,*,*,Asperger症候群,Asperger症候群,Asperger症候群
Bartter症候群,10,10,10,名詞,疾患名,*,*,*,*,Bartter症候群,Bartter症候群,Bartter症候群
blindloop症候群,10,10,10,名詞,疾患名,*,*,*,*,blindloop症候群,blindloop症候群,blindloop症候群
Boerhaave症候群,10,10,10,名詞,疾患名,*,*,*,*,Boerhaave症候群,Boerhaave症候群,Boerhaave症候群
Brugada症候群,10,10,10,名詞,疾患名,*,*,*,*,Brugada症候群,Brugada症候群,Brugada症候群
Chédiak-Higashi症候群,10,10,10,名詞,疾患名,*,*,*,*,Chédiak-Higashi症候群,Chédiak-Higashi症候群,Chédiak-Higashi症候群
Churg-Strauss症候群,10,10,10,名詞,疾患名,*,*,*,*,Churg-Strauss症候群,Churg-Strauss症候群,Churg-Strauss症候群
Crigler-Najjar症候群,10,10,10,名詞,疾患名,*,*,*,*,Crigler-Najjar症候群,Crigler-Najjar症候群,Crigler-Najjar症候群
Cushing症候群,10,10,10,名詞,疾患名,*,*,*,*,Cushing症候群,Cushing症候群,Cushing症候群
DiGeorge症候群,10,10,10,名詞,疾患名,*,*,*,*,DiGeorge症候群,DiGeorge症候群,DiGeorge症候群
Down症候群,10,10,10,名詞,疾患名,*,*,*,*,Down症候群,Down症候群,Down症候群
Dressler症候群,10,10,10,名詞,疾患名,*,*,*,*,Dressler症候群,Dressler症候群,Dressler症候群
Dubin-Johnson症候群,10,10,10,名詞,疾患名,*,*,*,*,Dubin-Johnson症候群,Dubin-Johnson症候群,Dubin-Johnson症候群
Ehlers-Danlos症候群,10,10,10,名詞,疾患名,*,*,*,*,Ehlers-Danlos症候群,Ehlers-Danlos症候群,Ehlers-Danlos症候群
Eisenmenger症候群,10,10,10,名詞,疾患名,*,*,*,*,Eisenmenger症候群,Eisenmenger症候群,Eisenmenger症候群
Evans症候群,10,10,10,名詞,疾患名,*,*,*,*,Evans症候群,Evans症候群,Evans症候群
Fanconi症候群,10,10,10,名詞,疾患名,*,*,*,*,Fanconi症候群,Fanconi症候群,Fanconi症候群
Gardner症候群,10,10,10,名詞,疾患名,*,*,*,*,Gardner症候群,Gardner症候群,Gardner症候群
Gerstmann症候群,10,10,10,名詞,疾患名,*,*,*,*,Gerstmann症候群,Gerstmann症候群,Gerstmann症候群
Gilbert症候群,10,10,10,名詞,疾患名,*,*,*,*,Gilbert症候群,Gilbert症候群,Gilbert症候群
GIST〈gastro intestinal stromal tumor〉,10,10,10,名詞,疾患名,*,*,*,*,GIST〈gastro intestinal stromal tumor〉,GIST〈gastro intestinal stromal tumor〉,GIST〈gastro intestinal stromal tumor〉
Gitelman症候群,10,10,10,名詞,疾患名,*,*,*,*,Gitelman症候群,Gitelman症候群,Gitelman症候群
Goodpasture症候群,10,10,10,名詞,疾患名,*,*,*,*,Goodpasture症候群,Goodpasture症候群,Goodpasture症候群
Guillain-Barre症候群,10,10,10,名詞,疾患名,*,*,*,*,Guillain-Barré症候群,Guillain-Barré症候群,Guillain-Barré症候群
Guillain-Barré症候群,10,10,10,名詞,疾患名,*,*,*,*,Guillain-Barré症候群,Guillain-Barré症候群,Guillain-Barré症候群
HELLP症候群,10,10,10,名詞,疾患名,*,*,*,*,HELLP症候群,HELLP症候群,HELLP症候群
Horner症候群,10,10,10,名詞,疾患名,*,*,*,*,Horner症候群,Horner症候群,Horner症候群
Hurler症候群,10,10,10,名詞,疾患名,*,*,*,*,Hurler症候群,Hurler症候群,Hurler症候群
Kallmann症候群,10,10,10,名詞,疾患名,*,*,*,*,Kallmann症候群,Kallmann症候群,Kallmann症候群
Kartagener症候群,10,10,10,名詞,疾患名,*,*,*,*,Kartagener症候群,Kartagener症候群,Kartagener症候群
Kasabach-Merritt症候群,10,10,10,名詞,疾患名,*,*,*,*,Kasabach-Merritt症候群,Kasabach-Merritt症候群,Kasabach-Merritt症候群
Klinefelter症候群,10,10,10,名詞,疾患名,*,*,*,*,Klinefelter症候群,Klinefelter症候群,Klinefelter症候群
Korsakoff症候群,10,10,10,名詞,疾患名,*,*,*,*,Korsakoff症候群,Korsakoff症候群,Korsakoff症候群
過換気症候群,10,10,10,名詞,疾患名,*,*,*,*,過換気症候群,過換気症候群,過換気症候群
Lambert-Eaton症候群,10,10,10,名詞,疾患名,*,*,*,*,Lambert-Eaton症候群,Lambert-Eaton症候群,Lambert-Eaton症候群
Lemmel症候群,10,10,10,名詞,疾患名,*,*,*,*,Lemmel症候群,Lemmel症候群,Lemmel症候群
Lennox-Gastaut症候群,10,10,10,名詞,疾患名,*,*,*,*,Lennox-Gastaut症候群,Lennox-Gastaut症候群,Lennox-Gastaut症候群
Lesch-Nyhan症候群,10,10,10,名詞,疾患名,*,*,*,*,Lesch-Nyhan症候群,Lesch-Nyhan症候群,Lesch-Nyhan症候群
Liddle症候群,10,10,10,名詞,疾患名,*,*,*,*,Liddle症候群,Liddle症候群,Liddle症候群
Mallory-Weiss症候群,10,10,10,名詞,疾患名,*,*,*,*,Mallory-Weiss症候群,Mallory-Weiss症候群,Mallory-Weiss症候群
Marfan症候群,10,10,10,名詞,疾患名,*,*,*,*,Marfan症候群,Marfan症候群,Marfan症候群
May-Thurner（腸骨静脈圧迫）症候群,10,10,10,名詞,疾患名,*,*,*,*,May-Thurner（腸骨静脈圧迫）症候群,May-Thurner（腸骨静脈圧迫）症候群,May-Thurner（腸骨静脈圧迫）症候群
Mayer-Rokitansky-Küster症候群,10,10,10,名詞,疾患名,*,*,*,*,Mayer-Rokitansky-Küster症候群,Mayer-Rokitansky-Küster症候群,Mayer-Rokitansky-Küster症候群
Ménétrier症候群,10,10,10,名詞,疾患名,*,*,*,*,Ménétrier症候群,Ménétrier症候群,Ménétrier症候群
Mirizzi症候群,10,10,10,名詞,疾患名,*,*,*,*,Mirizzi症候群,Mirizzi症候群,Mirizzi症候群
MLF症候群,10,10,10,名詞,疾患名,*,*,*,*,MLF症候群,MLF症候群,MLF症候群
Parkinson症候群,10,10,10,名詞,疾患名,*,*,*,*,Parkinson症候群,Parkinson症候群,Parkinson症候群
Peutz-Jeghers症候群,10,10,10,名詞,疾患名,*,*,*,*,Peutz-Jeghers症候群,Peutz-Jeghers症候群,Peutz-Jeghers症候群
Plummer-Vinson症候群,10,10,10,名詞,疾患名,*,*,*,*,Plummer-Vinson症候群,Plummer-Vinson症候群,Plummer-Vinson症候群
Potter症候群,10,10,10,名詞,疾患名,*,*,*,*,Potter症候群,Potter症候群,Potter症候群
Prader-Willi症候群,10,10,10,名詞,疾患名,*,*,*,*,Prader-Willi症候群,Prader-Willi症候群,Prader-Willi症候群
RamsayHunt症候群,10,10,10,名詞,疾患名,*,*,*,*,Ramsay Hunt症候群,Ramsay Hunt症候群,Ramsay Hunt症候群
Ramsay Hunt症候群,10,10,10,名詞,疾患名,*,*,*,*,Ramsay Hunt症候群,Ramsay Hunt症候群,Ramsay Hunt症候群
Raynaud症候群,10,10,10,名詞,疾患名,*,*,*,*,Raynaud症候群,Raynaud症候群,Raynaud症候群
Reiter症候群,10,10,10,名詞,疾患名,*,*,*,*,Reiter症候群,Reiter症候群,Reiter症候群
Reye症候群,10,10,10,名詞,疾患名,*,*,*,*,Reye症候群,Reye症候群,Reye症候群
Rokitansky-Küster-Hauser症候群,10,10,10,名詞,疾患名,*,*,*,*,Mayer-Rokitansky-Küster症候群,Mayer-Rokitansky-Küster症候群,Mayer-Rokitansky-Küster症候群
Rotor症候群,10,10,10,名詞,疾患名,*,*,*,*,Rotor症候群,Rotor症候群,Rotor症候群
Sézary症候群,10,10,10,名詞,疾患名,*,*,*,*,Sézary症候群,Sézary症候群,Sézary症候群
Sheehan症候群,10,10,10,名詞,疾患名,*,*,*,*,Sheehan症候群,Sheehan症候群,Sheehan症候群
Sjögren症候群,10,10,10,名詞,疾患名,*,*,*,*,Sjögren症候群,Sjögren症候群,Sjögren症候群
Sotos症候群,10,10,10,名詞,疾患名,*,*,*,*,Sotos症候群,Sotos症候群,Sotos症候群
Stevens-Johnson症候群,10,10,10,名詞,疾患名,*,*,*,*,Stevens-Johnson症候群,Stevens-Johnson症候群,Stevens-Johnson症候群
Stevens－Johnson症候群,10,10,10,名詞,疾患名,*,*,*,*,Stevens-Johnson症候群,Stevens-Johnson症候群,Stevens-Johnson症候群
Sturge-Weber症候群,10,10,10,名詞,疾患名,*,*,*,*,Sturge-Weber症候群,Sturge-Weber症候群,Sturge-Weber症候群
Tourette症候群,10,10,10,名詞,疾患名,*,*,*,*,Tourette症候群,Tourette症候群,Tourette症候群
Turner症候群,10,10,10,名詞,疾患名,*,*,*,*,Turner症候群,Turner症候群,Turner症候群
Wallenberg症候群,10,10,10,名詞,疾患名,*,*,*,*,Wallenberg症候群,Wallenberg症候群,Wallenberg症候群
Waterhouse-Friderichsen症候群,10,10,10,名詞,疾患名,*,*,*,*,Waterhouse-Friderichsen症候群,Waterhouse-Friderichsen症候群,Waterhouse-Friderichsen症候群
Werdnig-Hoffmann症候群,10,10,10,名詞,疾患名,*,*,*,*,Werdnig-Hoffmann症候群,Werdnig-Hoffmann症候群,Werdnig-Hoffmann症候群
West症候群,10,10,10,名詞,疾患名,*,*,*,*,West症候群,West症候群,West症候群
Wilson-Mikity症候群,10,10,10,名詞,疾患名,*,*,*,*,Wilson-Mikity症候群,Wilson-Mikity症候群,Wilson-Mikity症候群
Wiskott-Aldrich症候群,10,10,10,名詞,疾患名,*,*,*,*,Wiskott-Aldrich症候群,Wiskott-Aldrich症候群,Wiskott-Aldrich症候群
WPW症候群,10,10,10,名詞,疾患名,*,*,*,*,WPW症候群,WPW症候群,WPW症候群
Zollinger-Ellison症候群,10,10,10,名詞,疾患名,*,*,*,*,Zollinger-Ellison症候群,Zollinger-Ellison症候群,Zollinger-Ellison症候群
アレルギー性肉芽腫性血管炎〈Churg-Strauss症候群〉,10,10,10,名詞,疾患名,*,*,*,*,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉
アレルギー性肉芽腫性血管炎,10,10,10,名詞,疾患名,*,*,*,*,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉
Churg-Strauss症候群,10,10,10,名詞,疾患名,*,*,*,*,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉
クループ症候群,10,10,10,名詞,疾患名,*,*,*,*,クループ症候群,クループ症候群,クループ症候群
コンパートメント症候群,10,10,10,名詞,疾患名,*,*,*,*,コンパートメント症候群,コンパートメント症候群,コンパートメント症候群
ダンピング症候群,10,10,10,名詞,疾患名,*,*,*,*,ダンピング症候群,ダンピング症候群,ダンピング症候群
